,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-24,81.14,82.07,80.49,81.64,1645800,0.0,0.0
2023-04-25,81.45,81.65,79.16,79.37,2352000,0.0,0.0
2023-04-26,79.19,80.17,79.19,79.75,1568400,0.0,0.0
2023-04-27,79.16,79.69,76.8,79.22,3478800,0.0,0.0
2023-04-28,78.35,80.0,78.19,79.88,2050200,0.0,0.0
2023-05-01,80.23,81.7,79.93,80.99,1612200,0.0,0.0
2023-05-02,80.6,81.0,79.02,80.81,1303200,0.0,0.0
2023-05-03,80.52,81.76,80.02,80.81,2181600,0.0,0.0
2023-05-04,80.15,80.66,79.22,79.79,1605000,0.0,0.0
2023-05-05,80.67,81.51,80.01,80.87,1227600,0.0,0.0
2023-05-08,81.0,82.83,80.48,82.44,1751400,0.0,0.0
2023-05-09,81.75,83.01,81.62,82.81,1880400,0.0,0.0
2023-05-10,83.91,83.91,81.2,82.62,1420200,0.0,0.0
2023-05-11,82.59,82.93,81.57,81.73,1661400,0.0,0.0
2023-05-12,81.76,82.66,80.93,81.76,2323200,0.0,0.0
2023-05-15,81.81,82.38,81.26,81.91,2211000,0.0,0.0
2023-05-16,80.72,81.44,77.88,78.88,3347400,0.0,0.0
2023-05-17,78.73,79.1,77.4,78.39,2989800,0.0,0.0
2023-05-18,78.29,79.99,77.81,78.75,1699800,0.0,0.0
2023-05-19,76.66,76.78,73.62,75.79,5455200,0.0,0.0
2023-05-22,76.5,76.73,75.22,76.03,2657400,0.0,0.0
2023-05-23,75.23,75.23,73.94,74.79,2904600,0.0,0.0
2023-05-24,74.88,74.98,72.85,73.38,3610800,0.0,0.0
2023-05-25,74.14,76.06,73.52,75.0,5267400,0.0,0.0
2023-05-26,72.5,78.7,70.72,77.52,8069400,0.0,0.0
2023-05-30,78.51,81.74,78.36,81.51,5094600,0.0,0.0
2023-05-31,80.83,80.98,77.69,79.16,17745600,0.0,0.0
2023-06-01,78.66,79.4,77.37,77.5,3328200,0.0,0.0
2023-06-02,78.74,80.31,78.74,79.46,2592600,0.0,0.0
2023-06-05,79.55,81.6,79.55,80.95,2170800,0.0,0.0
2023-06-06,80.9,82.96,80.9,81.92,2275200,0.0,0.0
2023-06-07,81.84,84.08,81.84,83.02,3435600,0.0,0.0
2023-06-08,82.64,83.41,80.91,81.83,3022800,0.0,0.0
2023-06-09,82.1,82.8,80.96,81.38,2351400,0.0,0.0
2023-06-12,81.81,83.84,81.27,83.48,2504400,0.0,0.0
2023-06-13,83.91,84.16,81.55,81.78,3221400,0.0,0.0
2023-06-14,82.0,85.33,81.18,84.45,2379000,0.0,0.0
2023-06-15,83.97,85.75,83.73,85.33,2041200,0.0,0.0
2023-06-16,86.2,86.2,84.63,85.45,2942400,0.0,0.0
2023-06-20,84.83,85.45,83.66,84.72,2136600,0.0,0.0
2023-06-21,84.79,86.41,84.79,85.02,1547400,0.0,0.0
2023-06-22,84.84,85.61,83.62,83.92,1937400,0.0,0.0
2023-06-23,83.09,85.09,82.85,84.35,2782800,0.0,0.0
2023-06-26,84.78,85.74,84.19,84.9,1639200,0.0,0.0
2023-06-27,85.43,86.53,84.73,85.33,1873800,0.0,0.0
2023-06-28,85.39,87.09,85.39,86.68,1930200,0.0,0.0
2023-06-29,86.83,87.0,85.46,85.66,1819200,0.0,0.0
2023-06-30,86.84,88.29,86.33,87.94,2974200,0.0,0.0
2023-07-03,88.19,89.72,88.08,88.57,1299000,0.0,0.0
2023-07-05,88.76,89.44,87.83,89.09,2097600,0.0,0.0
2023-07-06,88.32,88.67,87.16,88.32,2001600,0.0,0.0
2023-07-07,88.16,89.17,87.57,87.86,1523400,0.0,0.0
2023-07-10,88.13,90.71,88.13,90.14,2128800,0.0,0.0
2023-07-11,90.09,92.01,90.09,91.9,2112000,0.0,0.0
2023-07-12,92.65,93.82,91.42,92.22,1976400,0.0,0.0
2023-07-13,92.34,93.18,89.8,89.89,2407800,0.0,0.0
2023-07-14,90.49,91.06,89.93,90.58,1653600,0.0,0.0
2023-07-17,90.48,91.94,90.35,91.24,1577400,0.0,0.0
2023-07-18,91.09,92.18,90.27,91.11,1986600,0.0,0.0
2023-07-19,90.76,91.42,90.51,90.62,1499400,0.0,0.0
2023-07-20,90.46,90.88,88.87,89.23,1454400,0.0,0.0
2023-07-21,90.76,90.76,88.97,89.59,2256000,0.0,0.0
2023-07-24,90.45,91.87,89.34,91.57,3175800,0.0,0.0
2023-07-25,91.83,92.91,91.43,92.55,2742000,0.0,0.0
2023-07-26,92.01,93.04,91.61,93.0,1861800,0.0,0.0
2023-07-27,92.71,93.16,89.07,89.5,3953400,0.0,0.0
2023-07-28,86.33,90.44,85.23,89.01,5791800,0.0,0.0
2023-07-31,89.88,90.62,89.58,90.61,2559600,0.0,0.0
2023-08-01,90.04,91.36,90.04,90.39,1939200,0.0,0.0
2023-08-02,90.07,91.23,89.86,90.15,1956000,0.0,0.0
2023-08-03,90.58,92.72,90.21,92.55,1999200,0.0,0.0
2023-08-04,93.45,93.66,91.76,92.07,2311200,0.0,0.0
2023-08-07,92.66,94.7,92.66,94.25,1961400,0.0,0.0
2023-08-08,93.85,94.74,93.72,94.18,2076000,0.0,0.0
2023-08-09,94.23,94.46,92.0,92.5,1452600,0.0,0.0
2023-08-10,92.5,94.22,92.25,93.24,1825800,0.0,0.0
2023-08-11,93.17,93.72,91.73,92.03,1435800,0.0,0.0
2023-08-14,92.25,93.14,91.75,93.04,1189200,0.0,0.0
2023-08-15,92.1,93.05,92.1,92.45,1393800,0.0,0.0
2023-08-16,92.69,93.58,92.51,92.77,1174200,0.0,0.0
2023-08-17,93.18,93.18,91.26,91.34,1750800,0.0,0.0
2023-08-18,90.66,93.06,90.31,92.88,2059200,0.0,0.0
2023-08-21,93.57,93.65,92.0,93.4,1400400,0.0,0.0
2023-08-22,91.58,93.11,91.5,92.56,1560000,0.0,0.0
2023-08-23,89.5,91.89,89.5,91.7,1878000,0.0,0.0
2023-08-24,91.71,91.75,86.91,86.96,3081000,0.0,0.0
2023-08-25,87.33,88.37,86.25,86.91,1857600,0.0,0.0
2023-08-28,86.91,87.49,85.03,86.04,2490000,0.0,0.0
2023-08-29,85.97,88.1,85.89,87.97,2532000,0.0,0.0
2023-08-30,87.9,87.9,86.05,86.47,2440200,0.0,0.0
2023-08-31,86.68,88.77,86.68,88.18,4614000,0.0,0.0
2023-09-01,89.03,89.81,88.33,88.79,1947600,0.0,0.0
2023-09-05,88.47,88.77,86.32,87.35,1972200,0.0,0.0
2023-09-06,87.14,87.94,87.08,87.63,1693800,0.0,0.0
2023-09-07,87.05,87.29,85.39,87.28,3052200,0.0,0.0
2023-09-08,87.05,88.28,86.93,87.87,1753200,0.0,0.0
2023-09-11,88.5,89.61,87.65,89.54,2076000,0.0,0.0
2023-09-12,89.31,91.03,89.31,90.12,2276400,0.0,0.0
2023-09-13,89.91,89.91,88.17,88.98,1863000,0.0,0.0
2023-09-14,89.58,90.19,88.17,89.48,1444800,0.0,0.0
2023-09-15,89.12,89.68,85.78,87.14,5206800,0.0,0.0
2023-09-18,87.0,87.79,86.61,87.7,1690200,0.0,0.0
2023-09-19,87.54,88.75,86.68,88.58,1518600,0.0,0.0
2023-09-20,88.44,89.04,87.26,87.27,1140000,0.0,0.0
2023-09-21,86.52,86.85,83.98,84.19,2277600,0.0,0.0
2023-09-22,84.65,85.89,84.65,85.09,1423200,0.0,0.0
2023-09-25,84.67,85.72,84.4,85.26,1549800,0.0,0.0
2023-09-26,84.85,85.59,83.33,83.71,2152200,0.0,0.0
2023-09-27,84.15,84.3,82.79,83.59,1901400,0.0,0.0
2023-09-28,83.83,84.81,83.29,84.61,2080200,0.0,0.0
2023-09-29,86.66,87.14,85.4,85.68,2020200,0.0,0.0
2023-10-02,85.56,87.18,85.56,86.25,1817400,0.0,0.0
2023-10-03,85.18,85.91,84.35,84.68,1851000,0.0,0.0
2023-10-04,84.97,85.6,83.52,85.14,1421400,0.0,0.0
2023-10-05,85.02,85.03,82.64,82.75,2175000,0.0,0.0
2023-10-06,82.45,83.49,81.27,82.51,2309400,0.0,0.0
2023-10-09,81.88,83.49,81.62,83.25,1510200,0.0,0.0
2023-10-10,83.39,85.61,83.38,84.75,1691400,0.0,0.0
2023-10-11,84.76,86.19,83.66,84.84,1822800,0.0,0.0
2023-10-12,85.15,85.29,82.56,82.89,1783200,0.0,0.0
2023-10-13,82.95,83.21,81.62,82.07,1876800,0.0,0.0
2023-10-16,83.01,84.53,83.01,83.54,2479800,0.0,0.0
2023-10-17,83.04,86.88,83.04,86.48,2736600,0.0,0.0
2023-10-18,86.19,87.14,85.2,85.32,1827000,0.0,0.0
2023-10-19,85.68,86.09,84.47,84.81,2051400,0.0,0.0
2023-10-20,85.07,85.14,82.65,82.93,2026200,0.0,0.0
2023-10-23,82.62,83.32,81.19,82.4,2466600,0.0,0.0
2023-10-24,83.31,83.51,82.16,82.68,1948800,0.0,0.0
2023-10-25,82.11,83.76,81.33,82.06,2166000,0.0,0.0
2023-10-26,81.94,82.59,80.66,80.76,3465600,0.0,0.0
2023-10-27,90.86,97.5,90.51,96.06,11014200,0.0,0.0
2023-10-30,96.69,99.01,96.19,97.42,4617600,0.0,0.0
2023-10-31,97.83,99.75,97.75,99.51,3412200,0.0,0.0
2023-11-01,99.82,99.82,96.9,98.99,3770400,0.0,0.0
2023-11-02,99.17,100.41,98.87,100.16,2251200,0.0,0.0
2023-11-03,100.16,101.0,98.44,99.51,3000000,0.0,0.0
2023-11-06,100.11,102.32,99.69,102.14,2382000,0.0,0.0
2023-11-07,102.5,105.2,102.29,104.85,2739000,0.0,0.0
2023-11-08,104.82,105.66,104.04,104.53,2490600,0.0,0.0
2023-11-09,105.08,105.57,104.23,104.92,1982400,0.0,0.0
2023-11-10,104.72,105.6,104.15,105.45,1579800,0.0,0.0
2023-11-13,104.93,105.34,104.0,104.73,1590000,0.0,0.0
2023-11-14,105.15,105.87,104.46,105.02,2145600,0.0,0.0
2023-11-15,105.02,106.33,104.95,105.38,1800600,0.0,0.0
2023-11-16,104.08,104.08,100.71,102.57,2812800,0.0,0.0
2023-11-17,103.41,104.26,102.8,103.41,1522800,0.0,0.0
2023-11-20,103.36,105.66,103.36,104.91,1585200,0.0,0.0
2023-11-21,104.93,105.75,104.5,105.69,1845000,0.0,0.0
2023-11-22,106.33,107.02,105.08,105.41,1164000,0.0,0.0
2023-11-24,105.1,106.45,105.1,106.17,457200,0.0,0.0
2023-11-27,105.83,109.87,105.83,109.43,2812200,0.0,0.0
2023-11-28,109.77,109.77,108.11,108.61,1476000,0.0,0.0
2023-11-29,109.98,110.37,108.59,109.16,2097000,0.0,0.0
2023-11-30,109.58,110.77,108.99,110.66,3073200,0.0,0.0
2023-12-01,110.75,114.25,110.75,114.17,2542800,0.0,0.0
2023-12-04,114.06,116.47,113.17,115.63,2554800,0.0,0.0
2023-12-05,115.0,115.91,114.43,115.06,2342400,0.0,0.0
2023-12-06,114.94,115.66,114.07,114.62,1664400,0.0,0.0
2023-12-07,114.45,116.33,114.41,115.73,1521000,0.0,0.0
2023-12-08,114.6,116.61,113.71,115.89,1677600,0.0,0.0
2023-12-11,116.19,118.01,116.01,116.3,1917600,0.0,0.0
2023-12-12,116.54,118.18,115.38,117.62,2211600,0.0,0.0
2023-12-13,118.89,120.16,117.69,119.87,2847600,0.0,0.0
2023-12-14,119.01,119.36,115.39,116.3,3369000,0.0,0.0
2023-12-15,116.0,117.49,114.66,117.13,4026600,0.0,0.0
2023-12-18,116.94,118.47,116.5,117.78,2148000,0.0,0.0
2023-12-19,119.16,120.56,118.74,119.15,1545600,0.0,0.0
2023-12-20,118.39,118.99,116.77,116.79,1723200,0.0,0.0
2023-12-21,117.49,118.23,116.81,117.35,1603800,0.0,0.0
2023-12-22,114.73,116.73,113.83,115.61,2115000,0.0,0.0
2023-12-26,115.39,115.85,114.59,114.66,1504800,0.0,0.0
2023-12-27,114.41,114.67,113.86,114.62,1877400,0.0,0.0
2023-12-28,113.25,114.06,112.2,112.58,1729200,0.0,0.0
2023-12-29,112.42,113.11,111.11,111.4,1248600,0.0,0.0
2024-01-02,110.8,112.84,110.71,112.33,2563800,0.0,0.0
2024-01-03,112.43,113.76,111.22,113.05,2221200,0.0,0.0
2024-01-04,112.15,113.21,111.73,112.03,1613400,0.0,0.0
2024-01-05,112.41,113.0,108.64,108.71,2256600,0.0,0.0
2024-01-08,110.01,114.18,109.99,114.12,2255400,0.0,0.0
2024-01-09,114.3,117.12,114.1,116.15,1631400,0.0,0.0
2024-01-10,116.41,116.66,114.67,115.98,1233000,0.0,0.0
2024-01-11,116.35,117.61,115.64,117.28,1500600,0.0,0.0
2024-01-12,117.41,118.05,116.17,117.77,973200,0.0,0.0
2024-01-16,117.57,120.53,117.01,120.29,2101200,0.0,0.0
2024-01-17,119.79,120.94,118.84,120.74,1294200,0.0,0.0
2024-01-18,121.47,123.05,120.23,122.78,1911000,0.0,0.0
2024-01-19,124.04,124.91,122.84,124.87,1674000,0.0,0.0
2024-01-22,125.46,128.06,123.85,127.94,2305200,0.0,0.0
2024-01-23,127.42,127.86,124.53,125.69,1699200,0.0,0.0
2024-01-24,126.34,126.64,123.33,125.1,1503600,0.0,0.0
2024-01-25,125.86,127.4,125.19,126.83,1623000,0.0,0.0
2024-01-26,127.83,128.06,127.11,127.96,1183800,0.0,0.0
2024-01-29,127.84,129.24,126.82,129.12,1335600,0.0,0.0
2024-01-30,129.12,129.34,127.56,128.92,1750800,0.0,0.0
2024-01-31,128.14,128.52,125.14,125.62,2481000,0.0,0.0
2024-02-01,126.62,129.71,126.24,128.8,3381600,0.0,0.0
2024-02-02,139.28,150.61,138.15,147.0,6721200,0.0,0.0
2024-02-05,145.24,146.5,141.7,141.9,2724000,0.0,0.0
2024-02-06,141.9,142.1,135.85,137.55,3022800,0.0,0.0
2024-02-07,137.56,139.04,136.5,138.88,3124200,0.0,0.0
2024-02-08,139.42,141.65,138.49,138.73,1594800,0.0,0.0
2024-02-09,139.25,141.65,139.25,140.86,1545000,0.0,0.0
2024-02-12,140.03,142.39,139.89,140.77,2421600,0.0,0.0
2024-02-13,137.54,140.74,137.39,139.44,1447200,0.0,0.0
2024-02-14,140.66,142.22,139.16,141.35,1563000,0.0,0.0
2024-02-15,143.33,146.17,142.03,145.12,1647600,0.0,0.0
2024-02-16,145.05,146.44,143.67,143.83,1554600,0.0,0.0
2024-02-20,143.16,144.76,142.44,143.44,1810200,0.0,0.0
2024-02-21,143.44,144.45,142.19,143.61,1485000,0.0,0.0
2024-02-22,145.33,147.99,144.53,147.34,2095800,0.0,0.0
2024-02-23,147.62,149.53,145.97,146.74,1381800,0.0,0.0
2024-02-26,147.47,148.33,144.71,144.91,2007000,0.0,0.0
2024-02-27,144.86,145.96,142.69,145.23,1640400,0.0,0.0
2024-02-28,144.02,147.27,143.74,147.07,1542600,0.0,0.0
2024-02-29,147.35,149.34,146.5,149.26,2884800,0.0,0.0
2024-03-01,149.14,151.97,148.69,150.54,1859400,0.0,0.0
2024-03-04,154.86,156.63,153.16,154.42,4750200,0.0,0.0
2024-03-05,153.33,155.31,150.4,151.14,2029800,0.0,0.0
2024-03-06,152.0,153.36,150.36,151.99,1597200,0.0,0.0
2024-03-07,151.99,153.03,150.36,152.14,1589400,0.0,0.0
2024-03-08,152.27,156.14,150.52,152.03,1804200,0.0,0.0
2024-03-11,151.5,151.59,147.82,150.27,1743600,0.0,0.0
2024-03-12,150.18,152.84,149.5,152.5,1438800,0.0,0.0
2024-03-13,152.59,156.13,152.21,154.61,2235000,0.0,0.0
2024-03-14,157.5,158.58,154.55,155.5,3502800,0.0,0.0
2024-03-15,155.23,156.21,151.19,151.63,36642600,0.0,0.0
2024-03-18,152.66,153.79,150.59,151.47,2265000,0.0,0.0
2024-03-19,151.82,152.31,149.16,151.47,2213400,0.0,0.0
2024-03-20,151.33,152.7,150.02,152.52,2045400,0.0,0.0
2024-03-21,152.94,159.36,152.38,158.82,2634600,0.0,0.0
2024-03-22,157.71,157.71,153.59,153.74,2775600,0.0,0.0
2024-03-25,155.0,155.92,153.86,155.43,2248800,0.0,0.0
2024-03-26,155.33,157.15,154.21,156.24,2662200,0.0,0.0
2024-03-27,156.99,157.06,153.81,156.31,2185200,0.0,0.0
2024-03-28,156.31,158.14,156.1,156.87,1471200,0.0,0.0
2024-04-01,157.94,158.99,154.82,155.08,1616400,0.0,0.0
2024-04-02,153.3,154.15,147.3,150.55,2209800,0.0,0.0
2024-04-03,150.57,152.2,149.92,150.11,1812600,0.0,0.0
2024-04-04,151.16,152.26,145.53,146.3,3359400,0.0,0.0
2024-04-05,147.76,148.55,145.62,146.64,1742400,0.0,0.0
2024-04-08,147.52,149.44,145.96,148.13,1744200,0.0,0.0
2024-04-09,148.5,149.17,141.27,144.63,2600400,0.0,0.0
2024-04-10,136.11,137.35,131.98,135.02,5336400,0.0,0.0
2024-04-11,135.15,137.27,133.75,136.65,2610600,0.0,0.0
2024-04-12,135.28,136.84,134.3,135.72,1951200,0.0,0.0
2024-04-15,138.33,138.44,135.82,135.89,2886000,0.0,0.0
2024-04-16,135.58,136.4,134.55,135.64,1986000,0.0,0.0
2024-04-17,136.78,137.94,136.07,136.53,2278800,0.0,0.0
2024-04-18,137.5,138.58,135.06,135.55,1851000,0.0,0.0
2024-04-19,135.83,136.2,132.24,133.39,2866800,0.0,0.0
2024-04-22,134.49,136.28,134.02,135.03,1629600,0.0,0.0
2024-04-23,136.05,138.63,135.65,138.23,1636200,0.0,0.0
2024-04-24,139.8,142.9,138.66,141.95,2211000,0.0,0.0
2024-04-25,135.19,137.5,131.39,134.41,2914200,0.0,0.0
2024-04-26,135.7,139.89,135.17,138.91,1612800,0.0,0.0
2024-04-29,139.58,141.01,138.6,138.73,1042200,0.0,0.0
2024-04-30,137.92,139.07,135.93,136.41,1746600,0.0,0.0
2024-05-01,136.36,139.99,134.17,136.58,1736400,0.0,0.0
2024-05-02,137.98,139.24,136.82,138.77,1171200,0.0,0.0
2024-05-03,139.83,140.86,138.12,140.38,1342800,0.0,0.0
2024-05-06,141.66,144.55,140.99,143.64,1777800,0.0,0.0
2024-05-07,144.23,146.83,143.64,143.72,1561200,0.0,0.0
2024-05-08,142.9,143.61,141.96,142.24,1684800,0.0,0.0
2024-05-09,142.36,146.11,142.36,145.75,1595400,0.0,0.0
2024-05-10,145.75,146.08,142.36,143.66,1333800,0.0,0.0
2024-05-13,144.06,144.06,140.24,141.77,1818000,0.0,0.0
2024-05-14,143.55,147.78,142.8,147.07,2128800,0.0,0.0
2024-05-15,148.0,152.77,147.82,150.61,2364600,0.0,0.0
2024-05-16,150.86,151.79,147.1,147.6,1722600,0.0,0.0
2024-05-17,148.32,149.8,147.68,148.09,1917600,0.0,0.0
2024-05-20,148.1,152.33,148.1,150.47,1875000,0.0,0.0
2024-05-21,149.93,151.78,149.56,149.95,1938000,0.0,0.0
2024-05-22,150.38,150.8,148.22,148.82,1899600,0.0,0.0
2024-05-23,150.2,151.44,148.91,150.77,3924600,0.0,0.0
2024-05-24,169.15,172.83,165.75,172.14,5697600,0.0,0.0
2024-05-28,173.33,179.97,173.0,179.85,4068600,0.0,0.0
2024-05-29,179.5,180.61,177.48,177.48,2175600,0.0,0.0
2024-05-30,177.0,182.58,177.0,180.42,2507400,0.0,0.0
2024-05-31,180.13,182.43,176.95,182.32,3439200,0.0,0.0
2024-06-03,182.3,184.48,179.23,181.09,1587000,0.0,0.0
2024-06-04,180.19,182.03,177.37,177.8,1351200,0.0,0.0
2024-06-05,177.62,182.65,177.16,182.21,1372800,0.0,0.0
2024-06-06,182.93,183.62,177.26,177.57,1527600,0.0,0.0
2024-06-07,177.1,177.1,172.24,174.05,1488000,0.0,0.0
2024-06-10,172.68,176.14,171.91,175.82,1686600,0.0,0.0
2024-06-11,175.29,175.57,172.72,173.72,1449600,0.0,0.0
2024-06-12,174.43,174.56,171.66,173.25,2136600,0.0,0.0
2024-06-13,172.26,172.62,169.28,171.69,1990800,0.0,0.0
2024-06-14,171.13,172.03,169.5,170.62,1208400,0.0,0.0
2024-06-17,170.37,172.84,168.66,169.58,2242200,0.0,0.0
2024-06-18,168.6,171.06,167.51,168.06,2521800,0.0,0.0
2024-06-20,168.01,168.74,163.33,164.9,2290200,0.0,0.0
2024-06-21,164.69,164.69,160.91,163.35,3744600,0.0,0.0
2024-06-24,163.33,165.23,162.13,163.01,1615800,0.0,0.0
2024-06-25,164.69,164.72,161.53,162.55,1434000,0.0,0.0
2024-06-26,162.91,165.38,162.5,163.54,1767000,0.0,0.0
2024-06-27,162.42,167.17,162.42,166.65,1971600,0.0,0.0
2024-06-28,163.0,167.38,160.92,161.32,3535800,0.0,0.0
2024-07-01,162.61,163.27,153.2,157.71,2159400,0.0,0.0
2024-07-02,157.26,158.81,154.17,156.77,1805400,0.0,0.0
2024-07-03,157.06,158.83,154.91,155.94,996000,0.0,0.0
2024-07-05,156.05,156.66,154.58,156.55,1073400,0.0,0.0
2024-07-08,157.41,159.0,155.85,158.78,1821600,0.0,0.0
2024-07-09,158.28,159.19,156.38,156.5,1356600,0.0,0.0
2024-07-10,154.16,154.58,141.97,148.89,3773400,0.0,0.0
2024-07-11,149.14,149.22,146.11,148.1,2966400,0.0,0.0
2024-07-12,149.85,151.66,147.97,149.67,2373000,0.0,0.0
2024-07-15,149.66,152.06,149.36,149.92,2434200,0.0,0.0
2024-07-16,151.66,152.15,148.89,152.14,2289600,0.0,0.0
2024-07-17,151.27,155.54,148.25,148.27,2183400,0.0,0.0
2024-07-18,149.75,152.8,146.83,147.8,2086200,0.0,0.0
2024-07-19,147.85,148.72,144.98,145.2,1538400,0.0,0.0
2024-07-22,146.66,148.31,145.46,147.31,1890600,0.0,0.0
2024-07-23,147.83,151.12,147.04,147.07,2299200,0.0,0.0
2024-07-24,146.38,147.16,140.91,141.0,2683800,0.0,0.0
2024-07-25,141.66,142.59,136.75,140.25,5346000,0.0,0.0
2024-07-26,159.96,163.33,148.83,149.11,7816200,0.0,0.0
2024-07-29,149.58,155.37,148.57,153.53,3219600,0.0,0.0
2024-07-30,153.73,155.0,151.17,151.87,1952400,0.0,0.0
2024-07-31,153.86,155.5,152.78,153.77,1846200,0.0,0.0
2024-08-01,153.79,155.47,149.16,151.03,1522200,0.0,0.0
2024-08-02,147.15,147.15,142.39,144.22,1846200,0.0,0.0
2024-08-05,137.43,143.83,134.48,141.74,2247000,0.0,0.0
2024-08-06,143.87,147.05,142.12,144.86,1873800,0.0,0.0
2024-08-07,146.99,147.33,140.24,140.54,2365200,0.0,0.0
2024-08-08,142.36,147.62,141.07,147.32,2382000,0.0,0.0
2024-08-09,146.8,148.72,145.76,148.37,1294200,0.0,0.0
2024-08-12,148.33,153.15,148.33,153.05,2084400,0.0,0.0
2024-08-13,153.33,157.45,153.33,157.38,1936200,0.0,0.0
2024-08-14,156.61,158.33,152.95,153.22,1563600,0.0,0.0
2024-08-15,158.96,161.08,156.17,157.92,1918200,0.0,0.0
2024-08-16,157.9,160.52,157.1,158.42,1732200,0.0,0.0
2024-08-19,158.58,160.99,158.58,160.53,984000,0.0,0.0
2024-08-20,160.87,161.66,157.33,158.11,1178400,0.0,0.0
2024-08-21,159.61,160.69,158.1,159.58,1790400,0.0,0.0
2024-08-22,159.97,160.66,158.58,159.14,1050600,0.0,0.0
2024-08-23,159.19,163.41,159.19,162.42,1303200,0.0,0.0
2024-08-26,161.97,162.23,156.96,157.5,1437000,0.0,0.0
2024-08-27,156.78,159.25,155.72,158.8,1071600,0.0,0.0
2024-08-28,159.62,160.66,157.09,158.26,1650000,0.0,0.0
2024-08-29,158.11,159.48,156.73,156.9,1112400,0.0,0.0
2024-08-30,157.68,159.91,155.96,159.88,1722600,0.0,0.0
2024-09-03,159.36,159.84,148.99,149.83,2817000,0.0,0.0
2024-09-04,148.62,149.85,146.91,149.22,1781400,0.0,0.0
2024-09-05,148.29,148.52,145.21,146.56,1507800,0.0,0.0
2024-09-06,146.75,147.5,142.69,143.32,2334000,0.0,0.0
2024-09-09,144.5,149.52,144.5,149.01,2385600,0.0,0.0
2024-09-10,147.0,148.73,145.19,148.45,1704600,0.0,0.0
2024-09-11,147.44,151.94,146.76,151.54,2273400,0.0,0.0
2024-09-12,151.94,155.1,151.53,153.18,998400,0.0,0.0
2024-09-13,154.11,157.58,153.67,155.84,1381800,0.0,0.0
2024-09-16,157.16,157.16,153.07,156.27,1551600,0.0,0.0
2024-09-17,156.33,159.25,152.63,155.1,1036000,0.0,6.0
2024-09-18,160.44,162.05,156.75,157.22,1365100,0.0,0.0
2024-09-19,159.66,160.78,152.03,152.11,2198800,0.0,0.0
2024-09-20,147.97,151.27,146.21,150.72,4517000,0.0,0.0
2024-09-23,151.19,155.02,149.13,154.21,1990100,0.0,0.0
2024-09-24,154.86,157.49,153.44,154.39,1309800,0.0,0.0
2024-09-25,154.57,156.21,153.13,154.5,1362000,0.0,0.0
2024-09-26,157.41,158.69,153.35,157.25,1244900,0.0,0.0
2024-09-27,158.91,160.0,156.83,159.41,1218400,0.0,0.0
2024-09-30,158.77,161.38,157.74,159.44,2148600,0.0,0.0
2024-10-01,159.41,160.05,154.83,155.61,1354800,0.0,0.0
2024-10-02,152.41,158.83,150.6,157.66,1905800,0.0,0.0
2024-10-03,157.11,159.13,156.0,156.78,1574300,0.0,0.0
2024-10-04,159.38,167.22,159.14,166.8,2327300,0.0,0.0
2024-10-07,164.5,165.24,154.63,158.83,2765800,0.0,0.0
2024-10-08,160.55,163.66,160.36,161.94,1891100,0.0,0.0
2024-10-09,161.25,162.69,160.22,160.44,1566600,0.0,0.0
2024-10-10,158.99,160.16,157.07,158.25,1162400,0.0,0.0
2024-10-11,157.91,161.8,157.63,161.25,1114600,0.0,0.0
2024-10-14,161.99,162.69,159.5,160.72,1316100,0.0,0.0
2024-10-15,160.47,163.8,160.47,161.85,1966900,0.0,0.0
2024-10-16,164.21,164.69,159.64,161.16,1505300,0.0,0.0
2024-10-17,161.97,162.17,157.64,160.3,1625100,0.0,0.0
2024-10-18,161.3,161.91,159.11,161.85,1865000,0.0,0.0
2024-10-21,161.39,161.85,156.28,160.0,1908200,0.0,0.0
2024-10-22,155.0,157.83,153.75,154.05,2479900,0.0,0.0
2024-10-23,153.19,154.47,150.35,150.96,1725200,0.0,0.0
2024-10-24,152.78,153.22,150.94,152.03,3673500,0.0,0.0
2024-10-25,169.94,172.57,164.0,168.11,8426600,0.0,0.0
2024-10-28,168.64,170.74,166.36,169.28,2920500,0.0,0.0
2024-10-29,167.0,170.16,163.16,169.55,2434800,0.0,0.0
2024-10-30,169.61,170.39,167.58,169.52,1711200,0.0,0.0
2024-10-31,168.64,168.64,160.85,160.88,2374500,0.0,0.0
2024-11-01,162.8,162.8,158.0,158.11,2025900,0.0,0.0
2024-11-04,158.08,164.35,158.03,162.25,1950100,0.0,0.0
2024-11-05,161.92,163.82,161.39,163.66,1381000,0.0,0.0
2024-11-06,167.36,168.0,161.88,164.77,2044300,0.0,0.0
2024-11-07,166.5,173.41,166.5,171.33,1774200,0.0,0.0
2024-11-08,171.0,176.71,170.25,175.61,2036200,0.0,0.0
2024-11-11,178.0,179.0,175.24,177.08,1809200,0.0,0.0
2024-11-12,177.05,177.75,174.91,177.63,1590500,0.0,0.0
2024-11-13,178.44,182.25,178.0,178.33,1383200,0.0,0.0
2024-11-14,178.5,179.22,174.96,176.86,1229200,0.0,0.0
2024-11-15,175.83,176.86,174.05,175.66,1141400,0.0,0.0
2024-11-18,176.16,178.0,174.03,176.44,1685800,0.0,0.0
2024-11-19,174.77,176.69,172.36,176.28,1860800,0.0,0.0
2024-11-20,176.58,178.0,174.27,176.36,1095500,0.0,0.0
